pair,date,hedge_ratio,spread,spread_return,spread_momentum_5,spread_momentum_20,spread_zscore_20,spread_zscore_60,spread_percentile_60,spread_percentile_120,distance_from_mean_20,distance_from_mean_60,zscore_change,spread_volatility_20,spread_volatility_60,realized_volatility,vol_regime_high,vol_regime_low,vol_regime_medium,trend_bullish,trend_bearish,rolling_half_life,rolling_mean_reversion_speed,distance_from_equilibrium,rolling_correlation_20,rolling_correlation_60,rolling_beta,rolling_adf_statistic,rolling_adf_pvalue,rolling_skew,rolling_kurtosis,target
HD-MA,2022-11-04,0.7775562858941975,17.397281484314448,-4.691543317164161,-4.922275581950004,-18.085615235324468,-1.286465459041449,-0.7443977329144154,0.21666666666666667,0.6083333333333333,-9.558480579376685,-6.388319035243182,-0.5501896466415542,3.4863431492351555,3.8639710129366804,55.3439817474598,0,0,1,1,0,8.886291109415048,0.07800185386967057,-6.388319035243182,0.7916109635059055,0.8562450252472428,0.5346003296148722,-2.180371470020096,0.21344644898671933,0.4954940137540172,0.8091921121928697,0.0
HD-MA,2022-11-07,0.7775562858941975,17.958006310559455,0.5607248262450071,-3.038449186866643,-18.252527510820414,-1.0994147680948778,-0.6823007531700962,0.23333333333333334,0.6166666666666667,-8.085129377590658,-5.845933309180314,0.06209697974431916,3.4824286368510413,3.8624583610238656,55.28184078982511,0,0,1,1,0,8.69747871833162,0.07969518558280612,-5.845933309180314,0.8037014277535769,0.8482602388745514,0.5303520810178942,-2.319570881746508,0.16573363749639203,0.501872953811551,0.8194961069085573,0.0
HD-MA,2022-11-08,0.7775562858941975,18.281772943349893,0.3237666327904378,1.1647576819052574,-22.6859474854152,-0.9970919593594629,-0.6641073714396145,0.23333333333333334,0.6166666666666667,-6.627065370529458,-5.62212039751493,0.018193381730481684,3.2348269520183233,3.8152430881453454,51.35128589621731,0,1,0,1,0,9.19974530787966,0.0753441706659269,-5.62212039751493,0.8377490574008819,0.8394069276919335,0.5307578208161454,-2.1860613562282545,0.2113432186944254,0.4849078193330696,0.933313445902043,0.0
HD-MA,2022-11-09,0.7775562858941975,21.964743459064834,3.682970515714942,1.3718010178438362,-18.86796104374426,-0.36317445017479033,-0.2241284799849595,0.5,0.7416666666666667,-2.0006968026273064,-1.8981601418966036,0.439978891454655,3.4050787012164565,3.5066577313033602,54.05394862812932,0,1,0,1,0,8.897947385293318,0.07789967174964318,-1.8981601418966036,0.8647854416096336,0.8243572208457373,0.5087575724245587,-2.256622707957542,0.18633970423047386,0.0584020485692506,-0.012342571217580867,0.0
HD-MA,2022-11-10,0.7775562858941975,28.318631395517457,6.353887936452622,6.229806594038848,-6.570309774913255,0.937245974428934,0.5204701370345902,0.7333333333333333,0.8666666666666667,4.681706622570978,4.415952075863071,0.7445986170195498,3.5613552771843677,3.597565298552361,56.53476236266404,0,1,0,0,1,7.9870421741823705,0.08678396400616258,4.415952075863071,0.8856893065451761,0.8135007221464137,0.49586449939796584,-2.5691733923716655,0.09953733153627187,0.08148040489489869,-0.14301133975578995,0.0
HD-MA,2022-11-11,0.7775562858941975,29.744481262131046,1.4258498666135893,12.347199777816598,-3.302521803733356,1.3305288325210833,0.6743611412142967,0.75,0.875,6.272682579371239,5.74420425342193,0.15389100417970647,3.5632274302277964,3.5913898480990754,56.56448187087903,0,1,0,0,1,9.30430422674568,0.07449747597111664,5.74420425342193,0.8961230033525913,0.7990974702206712,0.48690085146388334,-2.1861489060411077,0.21131095718160925,0.03636117644431827,-0.1281509854772486,0.0
HD-MA,2022-11-14,0.7775562858941975,22.34622726475891,-7.398253997372137,4.388220954199454,-10.283867518178567,-0.14573251433247586,-0.19347793752383718,0.5833333333333334,0.7583333333333333,-0.6113780420919745,-1.6482420582060975,-0.8678390787381338,3.9138955578736723,3.7163517876459577,62.131165821684874,0,1,0,0,1,8.591055576861743,0.08068242305716145,-1.6482420582060975,0.9208008287814133,0.7880463690983198,0.47339081391045873,-2.327759415632333,0.16317122575025717,-0.023948998204038764,-0.21338132372820662,0.0
HD-MA,2022-11-15,0.7775562858941975,23.776904418143147,1.430677153384238,5.495131474793254,-8.262968995384142,0.34033098684208746,-0.03084148071869256,0.6333333333333333,0.7916666666666666,1.2324475610614698,-0.2624765310306749,0.16263645680514463,3.937842916722619,3.714818486313575,62.51131835811169,0,1,0,0,1,9.098184102708263,0.07618522253837616,-0.2624765310306749,0.9484622588553243,0.7873329652166992,0.4764666374263521,-2.1871653792543375,0.21093661733569125,-0.0639211082111958,-0.20625479290936427,0.0
HD-MA,2022-11-16,0.7775562858941975,27.07444408493609,3.297539666792943,5.109700625871255,1.794701202929616,1.1956332144359099,0.34271569039696315,0.6833333333333333,0.8416666666666667,4.440252167707932,2.9132960344072707,0.37355717111565573,3.720870852794125,3.7338847475103014,59.06699362249247,0,1,0,0,1,9.155142068377211,0.07571124242344048,2.9132960344072707,0.9511408862976994,0.7895364897556738,0.4891207973761878,-2.162073638093643,0.22029724978038728,-0.11440008918075184,-0.24835922851995415,0.0
HD-MA,2022-11-17,0.7775562858941975,25.03445817158962,-2.03998591334647,-3.284173223927837,4.144250777368143,0.5884409068088153,0.09638392993006506,0.6333333333333333,0.8083333333333333,2.1930537154930576,0.8188277775441293,-0.2463317604668981,3.6073648771682643,3.735892090756915,57.26514211953775,0,1,0,0,1,8.388136244090493,0.082634230106631,0.8188277775441293,0.9443102596345362,0.7912635272249845,0.49518501629388206,-2.3835870273309467,0.14642253396063198,-0.06393030790603514,-0.2607808164342977,0.0
HD-MA,2022-11-18,0.7775562858941975,24.78337589447341,-0.2510822771162111,-4.9611053676576375,2.97768993951388,0.4790790446861177,0.05663609954501123,0.6166666666666667,0.8,1.7930869414011532,0.4798913935747464,-0.03974783038505383,3.6047402706255336,3.7238506963093343,57.223477782329,0,1,0,0,1,7.829925082373201,0.08852539114586991,0.4798913935747464,0.9402925216233905,0.7924423974790312,0.5031502225639665,-2.5450177348847984,0.10490158814165762,-0.08820110831345848,-0.22303187498180016,0.0
HD-MA,2022-11-21,0.7775562858941975,32.21986871801147,7.43649282353806,9.87364145325256,5.802048815936928,2.1197574750557693,0.9045786108605185,0.7666666666666667,0.8833333333333333,8.939477324142366,7.688709429362266,0.8479425113155072,3.8366562008630036,3.839808048936367,60.9050290412243,0,0,1,0,1,8.51340547582068,0.08141832108532654,7.688709429362266,0.9347235413715881,0.7955149326251713,0.5222316428041638,-2.2676494811180667,0.18261397594461815,-0.0702551383038725,-0.30815597805505235,0.0
HD-MA,2022-11-22,0.7775562858941975,34.52035590239342,2.30048718438195,10.743451484250272,6.122997357029391,2.2819676214616025,1.1361146700906888,0.8166666666666667,0.9083333333333333,10.933814640672846,9.729288991180997,0.2315360592301703,3.844757106868054,3.849099304756374,61.03362693732634,0,0,1,0,1,9.252595331005137,0.07491381128895071,9.729288991180997,0.9473591476038133,0.802891555846331,0.5507353739685713,-2.0767287475215865,0.2539744468277557,-0.09299944978103365,-0.33113492595688454,0.0
HD-MA,2022-11-23,0.7775562858941975,28.634696565676677,-5.885659336716742,1.560252480740587,6.506485415817821,0.9625328520909743,0.42877842504272073,0.7,0.85,4.722831033165214,3.652552406309347,-0.7073362450479681,3.8110476593516522,3.9219911757369808,60.498506047555644,0,0,1,0,1,8.001052446286648,0.0866320006290723,3.652552406309347,0.951646160456984,0.8161911308211419,0.5721523997237937,-2.4066608071322597,0.13986526388943366,-0.0985173177107175,-0.4331947457289324,0.0
HD-MA,2022-11-25,0.7775562858941975,31.072032241976217,2.43733567629954,6.037574070386597,8.004764534501618,1.3114938980715338,0.6899411474347474,0.7166666666666667,0.8583333333333333,6.759928482739674,5.859390246817231,0.2611627223920267,3.8383746821880194,3.93264726177472,60.932309086536506,0,0,1,0,1,7.4251699989050515,0.09335101831502307,5.859390246817231,0.9571693405341272,0.8297615966159587,0.5963850516291741,-2.6008276155910433,0.09282633674354845,-0.12556062374649676,-0.4558991292666674,0.0
HD-MA,2022-11-28,0.7775562858941975,29.349441623065843,-1.722590618910374,4.566065728592434,7.029884556801392,0.8925163468675424,0.47097153404285996,0.6833333333333333,0.8416666666666667,4.6858436359892295,3.9993376158677343,-0.21896961339188747,3.8598498741756355,3.9113097328732587,61.2732171906761,0,0,1,0,1,6.6743365737328,0.10385259611986938,3.9993376158677343,0.958522494336747,0.8367196140244186,0.6092558632542838,-2.8742950785246175,0.048419823639180834,-0.06998110682805361,-0.420057726588879,0.0
HD-MA,2022-11-29,0.7775562858941975,27.753201381841905,-1.5962402412239385,-4.466667336169564,6.756745884415807,0.5272536796383115,0.271550644479575,0.6,0.8,2.7517661005445007,2.303912802573805,-0.19942088956328496,3.866564150136595,3.916941026738201,61.379803017235446,0,0,1,0,1,8.421544877468119,0.08230641653581443,2.303912802573805,0.9590631965052522,0.8426112017462074,0.6179773181708941,-2.2947238727264505,0.17367527457347098,-0.04092340228341297,-0.4374076074170921,0.0
HD-MA,2022-11-30,0.7775562858941975,26.787099509613086,-0.966101872228819,-7.7332563927803335,9.67008424816845,0.26642198062788985,0.14217978998115544,0.5666666666666667,0.7833333333333333,1.3021600159072584,1.1994823152622835,-0.12937085449841956,3.75251844399041,3.8939135075744997,59.56938355789011,0,0,1,0,1,8.387134759657904,0.08264409723019848,1.1994823152622835,0.9666418580325121,0.8547256381380293,0.6318503786202533,-2.295540866511448,0.17341016433592393,-0.0613954653753569,-0.3814708249415495,0.0
HD-MA,2022-12-01,0.7775562858941975,26.271184571642948,-0.5159149379701375,-2.363511994033729,5.67824213042195,0.10572125136685862,0.07325498389703472,0.5333333333333333,0.7666666666666667,0.5023329714160241,0.6172211103893375,-0.06892480608412072,3.6906282593471054,3.8648312665303743,58.5869073349178,0,0,1,1,0,8.951610311232676,0.07743268042959478,0.6172211103893375,0.9629966505270409,0.8653245082225676,0.6439434091198113,-2.160165876060324,0.22101914919067994,-0.020016909971361796,-0.3159804255370035,0.0
HD-MA,2022-12-02,0.7775562858941975,27.681515972591228,1.4103314009482801,-3.390516269384989,5.5926911711126195,0.34836845066649835,0.232227037258267,0.5833333333333334,0.7916666666666666,1.6330298138086725,1.9563787568286912,0.15897205336123227,3.6891989189476178,3.8663511375816926,58.564217259502385,0,0,1,1,0,8.708252848455562,0.07959658413947837,1.9563787568286912,0.9580218051846477,0.8738850744394377,0.6556054982619103,-2.2507685545646745,0.18833772785993236,-0.02348734017142204,-0.3201624817264347,0.0
HD-MA,2022-12-05,0.7775562858941975,23.424395270366233,-4.257120702224995,-5.92504635269961,6.027113786051785,-0.6838260332577399,-0.28347360111193365,0.4166666666666667,0.6833333333333333,-2.925446577718912,-2.3761905249833895,-0.5157006383702006,3.659549061100845,3.861334599589374,58.09354035787651,0,0,1,1,0,8.119808273366845,0.08536496887906624,-2.3761905249833895,0.9430486527478786,0.8801030282662541,0.6613691329616922,-2.399848994680685,0.14177903335860953,-0.022359296491293836,-0.31295548217498165,0.0
HD-MA,2022-12-06,0.7775562858941975,27.52260885864922,4.098213588282988,-0.23059252319268353,9.564602548089766,0.18285551978276932,0.1829749233814665,0.5666666666666667,0.7833333333333333,0.6945368831595893,1.5117014137214824,0.46644852449340013,3.7569364163977217,3.8581056688439586,59.63951669562346,0,0,1,1,0,9.058926701293265,0.07651537576311228,1.5117014137214824,0.9375996764294852,0.8861453489484851,0.6720549637699512,-2.1453028624400905,0.2266923629801329,-0.09049785311201448,-0.2990446608539232,0.0
HD-MA,2022-12-07,0.7775562858941975,30.091527584289338,2.568918725640117,3.3044280746762524,11.809754640939445,0.8142526871579207,0.4684319402308059,0.7,0.85,2.6729678767527325,3.692953155724947,0.28545701684933944,3.7855121182287284,3.712772546714304,60.093141899127325,0,1,0,1,0,8.990578815827462,0.07709705846076279,3.692953155724947,0.930358088742979,0.8991277609757372,0.6827727305240028,-2.1720369229520644,0.2165504942614736,-0.05078023279184774,-0.29063404231454604,0.0
HD-MA,2022-12-08,0.7775562858941975,30.8621130908831,0.7705855065937612,4.590928519240151,8.897369631818265,0.9664838408497926,0.5459386139214835,0.7,0.85,2.9986849017555812,4.033589956831843,0.07750667369067754,3.7156626105044968,3.7022572833211798,58.98431533929571,0,1,0,1,0,8.304848266298762,0.08346295541277379,4.033589956831843,0.8575567394156325,0.9142553445195459,0.6947344308713025,-2.3955124014816596,0.1430070083079274,-0.08318629964118777,-0.256857321338104,0.0
HD-MA,2022-12-09,0.7775562858941975,29.321447718283366,-1.540665372599733,1.639931745692138,1.0028163227659093,0.4514629930035464,0.306587246344497,0.6333333333333333,0.8166666666666667,1.4078787130175492,2.128117930990758,-0.23935136757698644,3.4658215342462095,3.701967066755187,55.018211208886804,0,1,0,1,0,8.065982324144494,0.08593462677014518,2.128117930990758,0.8451147317021718,0.9259562772199581,0.6976441443641583,-2.444252803676485,0.12963379687476062,-0.033749898781269376,-0.26044878881523464,0.0
HD-MA,2022-12-12,0.7775562858941975,29.111698822734184,-0.20974889554918263,5.6873035523679505,-0.6327824393968626,0.3964318360627293,0.2464727346082697,0.6166666666666667,0.8083333333333333,1.2297689394382125,1.6477959775150062,-0.06011451173622731,3.450916486527755,3.6419529354709823,54.78160091163131,0,1,0,1,0,8.762184160248912,0.07910666654377356,1.6477959775150062,0.8600592554509089,0.9341067431594224,0.7009809221183122,-2.239433140913999,0.1922459393480293,-0.0027652007005429073,-0.14037414383886943,0.0
HD-MA,2022-12-13,0.7775562858941975,34.40772185053669,5.296023027802505,6.885112991887468,12.06149458577778,1.8853485146237652,1.0068013755707346,0.8,0.9,5.922717237951826,6.666772405595317,0.7603286409624649,3.181586852854016,3.6506697004304263,50.50612552322627,0,1,0,1,0,8.71047922744082,0.07957623943081203,6.666772405595317,0.8533071707311031,0.93794711589421,0.7089421017188453,-2.2366378155095505,0.1932176947270674,0.0015580020956117212,-0.15059418462600924,0.0
HD-MA,2022-12-14,0.7775562858941975,34.63052403571493,0.2228021851782387,4.538996451425589,10.85361961757178,1.7390574148367792,1.0230862240899259,0.8166666666666667,0.9083333333333333,5.602838442251482,6.523145165102058,0.01628484851919132,3.176510303704795,3.580771018918802,50.425537803822856,0,1,0,1,0,8.798595379352644,0.07877929949893246,6.523145165102058,0.8560780769984471,0.9444674362981934,0.7145187060327394,-2.2082974758421003,0.20324774700017123,-0.01512203142634025,-0.009555617596524893,0.0
HD-MA,2022-12-15,0.7775562858941975,37.8395817388099,3.2090577030949703,6.977468647926798,10.765137653873808,2.2143225481831186,1.4833598113097384,0.95,0.975,8.273639262652758,9.383778514306854,0.4602735872198125,3.172530647472029,3.5633849571359644,50.36236271965029,0,1,0,1,0,8.632783947536774,0.08029242765396946,9.383778514306854,0.7923185794690432,0.9457856006530355,0.715970536892295,-2.2533912732700365,0.1874408773108191,-0.014156724131864872,0.031918133917038814,0.0
HD-MA,2022-12-16,0.7775562858941975,34.230867161245385,-3.6087145775645126,4.909419442962019,9.196408989655765,1.1318587220246288,0.8836958302807588,0.75,0.875,4.205104235605461,5.5275399672983205,-0.5996639810289796,3.257873494115954,3.58862657502331,51.71713841003918,0,1,0,1,0,7.897978718218607,0.08776260424215032,5.5275399672983205,0.7515453960671905,0.9468246658382332,0.7134303489501592,-2.4529409632664048,0.12734802583265453,0.04641534275166218,-0.031021142758795393,0.0
