pair,date,hedge_ratio,spread,spread_return,spread_momentum_5,spread_momentum_20,spread_zscore_20,spread_zscore_60,spread_percentile_60,spread_percentile_120,distance_from_mean_20,distance_from_mean_60,zscore_change,spread_volatility_20,spread_volatility_60,realized_volatility,vol_regime_high,vol_regime_low,vol_regime_medium,trend_bullish,trend_bearish,rolling_half_life,rolling_mean_reversion_speed,distance_from_equilibrium,rolling_correlation_20,rolling_correlation_60,rolling_beta,rolling_adf_statistic,rolling_adf_pvalue,rolling_skew,rolling_kurtosis,target
MA-NFLX,2024-05-17,7.939218782876596,-38.21410586228933,-7.016107140396343,-4.8703160044111655,-47.62356479011311,-1.0645087028007814,-1.355748703433623,0.03333333333333333,0.016666666666666666,-22.257461973383982,-20.39124138914657,-0.41975327743463575,7.019849058754828,9.256244558562377,111.43664910405673,1,0,0,1,0,15.673372311688418,0.04422450808770942,-20.39124138914657,0.17464898457235237,0.5625316584295104,2.714071666306084,-1.500245847830845,0.5333897179992254,2.0370767612484126,8.655036958724878,0.0
MA-NFLX,2024-05-20,7.939218782876596,-54.473059991968,-16.25895412967867,-17.358922158865425,-65.57591983173518,-1.6334063265077419,-2.30294213666106,0.016666666666666666,0.008333333333333333,-35.23762011147589,-35.676662070021486,-0.947193433227437,7.595578530911884,9.434628739425811,120.57607113872506,1,0,0,0,1,19.06662316079838,0.0363539560578865,-35.676662070021486,0.24612063705478093,0.5448562244150197,2.592493250267771,-1.2219402794439116,0.6640870714487341,1.9589544342133165,8.240657809510815,0.0
MA-NFLX,2024-05-21,7.939218782876596,-62.7989924184202,-8.325932426452198,-24.492607256655504,-61.52162586562588,-1.7449746973469136,-2.6396062466809624,0.016666666666666666,0.008333333333333333,-40.4874712446468,-42.92648650786508,-0.3366641100199024,7.391243528434663,9.481214609700984,117.3323535345221,1,0,0,0,1,22.304588985657436,0.031076438171788824,-42.92648650786508,0.32097438686596436,0.5170151173147207,2.3944322979230344,-1.0566743508825163,0.7320369799147127,1.9556556943099954,8.114832076290853,0.0
MA-NFLX,2024-05-22,7.939218782876596,-57.298521297389186,5.500471121031012,-22.85889994838834,-73.67135706470691,-1.386507941152153,-2.16710494432277,0.03333333333333333,0.016666666666666666,-31.303432270380437,-36.623146077726474,0.47250130235819254,5.958526652568665,9.429574982741276,94.58867821828112,1,0,0,0,1,19.269967635089063,0.03597033444403819,-36.623146077726474,0.4366822039432889,0.488262282741365,2.2275926525906575,-1.250588428157628,0.6514643858161867,1.9237455923158957,8.102010042166864,0.0
MA-NFLX,2024-05-23,7.939218782876596,-58.73562448871985,-1.4371031913306638,-27.537625766826864,-67.03790185207316,-1.3243914369898568,-2.132535332898482,0.03333333333333333,0.016666666666666666,-29.388640369107442,-37.097313068466576,0.03456961142428794,5.885654006051945,9.355959035344767,93.43186081790697,1,0,0,0,1,18.65988036400841,0.03714638931431216,-37.097313068466576,0.4975839547548272,0.46255335433859246,2.096850455997884,-1.3135010307795436,0.6229731635514764,2.0071584172374153,8.589831921182292,0.0
MA-NFLX,2024-05-24,7.939218782876596,-67.56201658924181,-8.826392100521957,-29.347910726952477,-79.00494866830672,-1.588518616999441,-2.456116522274333,0.016666666666666666,0.008333333333333333,-34.26478503621407,-44.96615437510477,-0.3235811893758509,5.798520421539976,9.351258684678845,92.04865804514517,1,0,0,0,1,20.82717333988438,0.03328090515444825,-44.96615437510477,0.5993553283713873,0.41766684278935723,1.8694576572512571,-1.1843565802022777,0.6802886570943313,2.009738073473963,8.60687470823887,0.0
MA-NFLX,2024-05-28,7.939218782876596,-75.37698470696193,-7.814968117720127,-20.903924714993934,-82.94349614066914,-1.7832498957300047,-2.6560038935211776,0.016666666666666666,0.008333333333333333,-37.93257834690073,-51.87983125670644,-0.19988737124684475,5.862409017427825,9.298657150963535,93.06285806313929,1,0,0,0,1,24.722480603055587,0.028037121019088816,-51.87983125670644,0.5489116374457527,0.3477186677100697,1.5520610546447682,-1.006863681741092,0.750752706160728,2.0415966284202764,8.800281139624722,0.0
MA-NFLX,2024-05-29,7.939218782876596,-82.41832636638765,-7.041341659425711,-19.619333947967448,-91.17997817786357,-1.9611279000205981,-2.7666310603179194,0.016666666666666666,0.008333333333333333,-40.41492109743327,-57.989978213050335,-0.11062716679674178,5.75569666862423,9.31573908183225,91.36885204261593,1,0,0,0,1,25.940245212197354,0.026720918591549042,-57.989978213050335,0.39919526152433205,0.27235726473893584,1.2194629198238776,-0.9789980399083398,0.760847010610797,2.037108214948138,8.74338234020339,0.0
MA-NFLX,2024-05-30,7.939218782876596,-77.25829849859974,5.160027867787903,-19.959777201210557,-76.14718157663265,-1.5989038699680667,-2.3542819267650237,0.03333333333333333,0.016666666666666666,-31.447534150813738,-51.771399876468365,0.4123491335528957,6.001565242053537,9.176003218389011,95.27189464561694,1,0,0,0,1,22.912222002186862,0.030252289825656704,-51.771399876468365,0.12471392552537051,0.21813593777012294,0.9877290472776714,-1.1264045251129309,0.7044280610121448,2.12103212728778,9.519369499401908,0.0
MA-NFLX,2024-05-31,7.939218782876596,-67.55108312549191,9.707215373107829,-8.815458636772064,-54.81096267568569,-1.0210711556894398,-1.8229970263901933,0.08333333333333333,0.041666666666666664,-18.99977064392162,-41.089591123949354,0.5312849003748303,6.419791809293416,9.252034105909564,101.91103557719866,1,0,0,0,1,19.266397837986304,0.035976999249611265,-41.089591123949354,-0.1663814410805438,0.19105125489231967,0.8672590593703051,-1.351014245696433,0.6055224178296753,2.0644705054170736,9.058635559495679,0.0
MA-NFLX,2024-06-03,7.939218782876596,-65.16932306936064,2.38176005613127,2.3926935198811634,-43.61448062976251,-0.8103468080446229,-1.64598679316773,0.1,0.05,-14.437286556302226,-37.98288750706443,0.17701023322246345,6.350031923947856,9.134445811716539,100.80363172852228,1,0,0,0,1,18.63240495940702,0.03720116550010863,-37.98288750706443,-0.4346819421448185,0.1631442879439215,0.751747862982238,-1.4056310015704394,0.5795735880884666,2.0973779213144046,9.400807009416921,0.0
MA-NFLX,2024-06-04,7.939218782876596,-61.88499689869599,3.284326170664656,13.491987808265947,-32.05562842495539,-0.552982922995236,-1.4468964661502928,0.13333333333333333,0.06666666666666667,-9.550178964389794,-33.95123757547481,0.19909032701743712,6.291963131512123,9.12274799640785,99.8818182262096,1,0,0,0,1,17.07424480007152,0.04059606668852738,-33.95123757547481,-0.522474047969514,0.14348945461481266,0.6684976360533496,-1.5428648559728484,0.512210290429379,2.1110177828097214,9.485956281474188,0.0
MA-NFLX,2024-06-05,7.939218782876596,-74.8237028150229,-12.93870591632691,7.594623551364748,-41.47210185300332,-1.1759576074393765,-1.8991283292118526,0.06666666666666667,0.03333333333333333,-20.41527978806655,-45.87714642740649,-0.4522318630615598,6.77678931153669,9.243122293974356,107.57819523484021,1,0,0,0,1,22.671252788056773,0.030573836701476665,-45.87714642740649,-0.5713909544092809,0.11382292452376082,0.5278795288679621,-1.1534480272205214,0.6932940398981687,2.0773797245642958,9.146229956106419,0.0
MA-NFLX,2024-06-06,7.939218782876596,-71.43794689124343,3.3857559237794703,5.820351607356315,-37.02146900140707,-0.8882366070597807,-1.6826025100524336,0.08333333333333333,0.041666666666666664,-15.17845041421672,-41.60830275402154,0.21652581915941904,6.883883839674101,9.24943385974668,109.2782681642046,1,0,0,0,1,20.64313220906024,0.03357761668821382,-41.60830275402154,-0.5826512885761964,0.08977404946629433,0.41209824179053833,-1.2816381924912796,0.6375304391127844,2.0323501940594757,8.989992196661868,0.0
MA-NFLX,2024-06-07,7.939218782876596,-64.74376726758834,6.694179623655089,2.807315857903575,-28.958753670486033,-0.42701087149820965,-1.3603852962618912,0.15,0.075,-7.036333107037329,-34.075966678360196,0.32221721379054236,7.1447714270087355,9.28004553681829,113.41973022159114,1,0,0,0,1,18.827377861318865,0.036815916994157045,-34.075966678360196,-0.578800080885274,0.0755478482330536,0.3432946514841966,-1.4130972296568853,0.5759812855318276,2.0042710682920557,8.795692478645963,0.0
MA-NFLX,2024-06-10,7.939218782876596,-67.68305357391733,-2.939286306328995,-2.5137305045566904,-34.33926371603917,-0.5304251688214091,-1.4220957548432362,0.1,0.05,-8.258656227564373,-36.11155567504922,-0.06171045858134505,7.091724108775777,9.280779058809,112.57763015101126,1,0,0,0,1,20.52476263909242,0.03377126414313532,-36.11155567504922,-0.559778722747755,0.0585854248838046,0.26139583189726007,-1.3002929431467043,0.6290382811797302,2.0253746213373662,8.852830834956105,0.0
MA-NFLX,2024-06-11,7.939218782876596,-71.10603810981377,-3.4229845358964326,-9.221041211117779,-33.99190027671119,-0.6724311881994494,-1.4962936288917528,0.1,0.05,-9.982045749625243,-38.539488380988104,-0.07419787404851652,7.086854222136401,9.278105680797779,112.50032309724607,1,0,0,0,1,22.90765916081745,0.030258315600641697,-38.539488380988104,-0.5264858183346881,0.0449473092462066,0.1975765599284856,-1.1720021359723134,0.6855222687698692,2.056762715799866,8.952634152400828,0.0
MA-NFLX,2024-06-12,7.939218782876596,-78.27416767930163,-7.16812956948786,-3.450464864278729,-39.96778251753693,-1.0602141845643447,-1.6966685467923037,0.03333333333333333,0.016666666666666666,-15.151786193236262,-44.70829474856448,-0.20037491790055095,7.189570160035334,9.280934332029307,114.13088806142606,1,0,0,0,1,26.21506910987383,0.026440791655165746,-44.70829474856448,-0.5484748047831449,0.013875895044319101,0.06017901375297892,-1.0299796659781952,0.7421734957684554,2.05569471650775,8.942497043501644,0.0
MA-NFLX,2024-06-13,7.939218782876596,-78.8380917318085,-0.5639240525068772,-7.400144840565076,-44.39847038280766,-1.0389015402345578,-1.6451270140557712,0.03333333333333333,0.016666666666666666,-13.495786726602745,-44.210538671102505,0.0515415327365325,7.06654305397677,9.264950601763353,112.1778932985205,1,0,0,0,1,25.830736035708295,0.02683420168909402,-44.210538671102505,-0.5087616433889401,-0.017249203973214708,-0.07247713021563941,-1.0590022351817476,0.7311415011844389,2.085635562641857,9.085234327946267,0.0
MA-NFLX,2024-06-14,7.939218782876596,-92.00186124333823,-13.163769511529722,-27.258093975749887,-60.80386252144524,-2.0323077559393714,-2.0211780182777352,0.016666666666666666,0.008333333333333333,-23.6193631120602,-56.118739901826544,-0.376051004221964,7.345843859578562,9.395729742525672,116.61165613413452,1,0,0,0,1,32.0117795458457,0.02165287873381903,-56.118739901826544,-0.4157053481314753,-0.06775501329514196,-0.26858371283873955,-0.8571683904288259,0.8017501897325732,2.0263377285698687,8.645452582460548,0.0
MA-NFLX,2024-06-17,7.939218782876596,-93.68329965217583,-1.6814384088376073,-26.0002460782585,-55.4691937898865,-2.1214291441488418,-1.975713212205621,0.016666666666666666,0.008333333333333333,-22.52734183140349,-56.440820501716615,0.04546480607211434,7.290521625209819,9.364902123626273,115.73344288946177,1,0,0,0,1,35.36843961612366,0.01959790106895062,-56.440820501716615,-0.175738266156,-0.10511513389456949,-0.3859546481405316,-0.7880158264284277,0.8226170062912022,2.076640935962385,8.896592998548082,0.0
MA-NFLX,2024-06-18,7.939218782876596,-99.518907123806,-5.835607471630169,-28.412869013992236,-45.045847131838,-2.2463020534902802,-2.060162871207756,0.016666666666666666,0.008333333333333333,-26.110656946441765,-61.00458960764256,-0.0844496590021353,6.6172354171396215,9.296743297233208,105.04535568312119,1,0,0,0,1,41.813974771398776,0.016576926358937434,-61.00458960764256,-0.014709903531784706,-0.13949501664616631,-0.47832592071396735,-0.676410209195138,0.8527655772417799,2.111562255391011,9.146872023794534,0.0
MA-NFLX,2024-06-20,7.939218782876596,-91.87527546249527,7.643631661310735,-13.60110778319364,-29.07628304407507,-1.4132902576518793,-1.722278260470619,0.06666666666666667,0.03333333333333333,-17.013211132927267,-52.30184442662898,0.33788461073713716,6.806564735077932,9.353056194778596,108.05086543007067,1,0,0,0,1,31.007061964783592,0.02235449399711557,-52.30184442662898,0.11179504189748722,-0.1591320435380948,-0.5199222672991056,-0.927779641075918,0.7786866005431956,2.019461700701023,8.668080701410306,0.0
MA-NFLX,2024-06-21,7.939218782876596,-95.19146504907917,-3.316189586583903,-16.353373317270666,-37.892943751689984,-1.5222791732594028,-1.7490108389680887,0.03333333333333333,0.016666666666666666,-18.434753531926674,-54.51470183403671,-0.026732578497469683,6.615280674551182,9.357422663504275,105.01432510652424,1,0,0,0,1,31.473747014111073,0.02202302700880123,-54.51470183403671,0.4197884129248524,-0.17307388666856707,-0.5338251238231135,-0.9253497205170405,0.7795098169905128,2.031054105093207,8.687021323147341,0.0
MA-NFLX,2024-06-24,7.939218782876596,-79.5301115680727,15.661353481006472,12.471749675265528,-20.794487079352848,-0.1527448930904186,-1.2038574056398677,0.11666666666666667,0.058333333333333334,-1.7336756969525595,-37.784247820964694,0.5451534333282211,7.6943683492914605,9.415725489377326,122.14431088771063,1,0,0,0,1,20.3071556903595,0.03413314947346397,-37.784247820964694,0.5328642916336201,-0.16856811841751038,-0.4954096382042398,-1.446304371841967,0.5598871220874992,2.014375486435784,8.441672796944708,0.0
MA-NFLX,2024-06-25,7.939218782876596,-83.5161902742766,-3.986078706203898,10.167109377899237,-15.954173685034789,-0.4413638566389599,-1.2854013321790265,0.1,0.05,-4.922045718904712,-40.49320699880578,-0.08154392653915887,7.510484458699394,9.338399459371669,119.22524462000493,1,0,0,0,1,21.984277965217853,0.031529222003861095,-40.49320699880578,0.6008606828856969,-0.159213771159715,-0.438103217860898,-1.3331228907175545,0.6138856543922291,2.11460305022875,9.008575399607025,0.0
MA-NFLX,2024-06-26,7.939218782876596,-90.93990834593001,-7.423718071653411,8.578998777875995,-15.562923638968073,-1.0098785414412035,-1.4632053611297229,0.1,0.05,-11.567617608609723,-46.66058008750145,-0.17780402895069636,7.491730795379607,9.323047657016657,118.92753944411139,1,0,0,0,1,24.657960096915797,0.028110483504539523,-46.66058008750145,0.6171577138983376,-0.1633852067389228,-0.4228209145455657,-1.1864028744760444,0.6794173324055721,2.121869502575216,9.064767725379546,0.0
MA-NFLX,2024-06-27,7.939218782876596,-105.7369521598024,-14.797043813872392,-13.861676697307132,-23.318625793414753,-1.9565703364433777,-1.837879820040483,0.016666666666666666,0.008333333333333333,-25.19873013281139,-59.93639670698691,-0.37467445891076,8.015409183921571,9.479542294653205,127.24067614247795,1,0,0,0,1,31.578004221858958,0.021950316292634296,-59.93639670698691,0.47894415998372175,-0.19286120665594364,-0.46971517420239683,-0.9203451188810707,0.7811986680285693,2.0538789346606516,8.595887096336357,0.0
MA-NFLX,2024-06-28,7.939218782876596,-99.79786910801397,5.93908305178843,-4.6064040589348,-22.539570609414227,-1.3386175888394098,-1.5876478450113376,0.03333333333333333,0.016666666666666666,-18.13266855055224,-52.81812395826956,0.2502319750291453,8.049589811418347,9.369861700308904,127.78327678255357,1,0,0,0,1,29.340673836713204,0.023624105718138916,-52.81812395826956,0.3526596173350759,-0.23659153489908388,-0.5499577569973828,-1.0010273252152184,0.752889423536658,2.0698632892805966,8.760394355116658,0.0
MA-NFLX,2024-07-01,7.939218782876596,-102.29808093159374,-2.5002118235797752,-22.767969363521047,-34.74699780610183,-1.3628395343891402,-1.5940655423357206,0.03333333333333333,0.016666666666666666,-18.89553048382693,-54.052090262643645,-0.00641769732438302,7.637087398480469,9.35724717552289,121.2350039834674,1,0,0,0,1,28.93837579777322,0.023952525373358458,-54.052090262643645,0.23600516845408878,-0.26564491615769037,-0.6124404632301687,-1.0252360272186574,0.7439491340825215,2.105798668065973,8.907527685542835,0.0
MA-NFLX,2024-07-02,7.939218782876596,-100.08009287739526,2.2179880541984858,-16.563902603118663,-34.910769808034615,-1.094374553263065,-1.4702998364092614,0.05,0.025,-14.932003939226703,-50.7353660872438,0.12376570592645919,7.632524812135864,9.32762076001414,121.16257517064889,1,0,0,0,1,24.02829832363811,0.028847118977129306,-50.7353660872438,0.13548714569516299,-0.31092307091570814,-0.6717121897101681,-1.2528561983921522,0.6504554483938757,2.0772193521648648,8.89548924151197,0.0
MA-NFLX,2024-07-03,7.939218782876596,-98.9175391522486,1.1625537251466653,-7.977630806318587,-37.032542253552606,-0.9304701869373341,-1.3835451886204126,0.1,0.05,-11.91782310140242,-48.35176641415396,0.08675464778884878,7.573449575775553,9.24737635553296,120.22478486633842,1,0,0,0,1,27.883605186353286,0.024858592564607943,-48.35176641415396,0.07748931950994249,-0.3483746828033141,-0.6823831003726456,-1.0874920867930333,0.7200340542231343,2.1534556212819758,9.418410304251903,0.0
MA-NFLX,2024-07-05,7.939218782876596,-104.08537873355863,-5.167839581310034,1.6515734262437718,-29.26167591853573,-1.200448941560872,-1.4723978636414194,0.03333333333333333,0.016666666666666666,-15.62257888678566,-52.187526791802526,-0.0888526750210068,7.162917156469408,9.254215122812925,113.70778474665592,1,0,0,0,1,28.876825071145785,0.024003579993721325,-52.187526791802526,0.07889449089745737,-0.36057678360504236,-0.6558398937507184,-1.055871012632321,0.7323455767494533,2.18411939281689,9.492976545372947,0.0
MA-NFLX,2024-07-08,7.939218782876596,-103.39924971126851,0.6861290222901175,-3.6013806032545403,-31.961302820025082,-1.044225627423088,-1.3989639148583894,0.05,0.025,-13.338384723494286,-50.235033281422936,0.07343394878303,7.091817863079056,9.254315567819479,112.57911845443618,1,0,0,0,1,24.80115547924269,0.027948180928105318,-50.235033281422936,0.06887626276344312,-0.37864535712659436,-0.6514514334771354,-1.2446794022887648,0.654086705681328,2.1623499606376213,9.426370326230076,0.0
MA-NFLX,2024-07-09,7.939218782876596,-104.27019087337794,-0.8709411621094318,-1.972109941784197,-39.5264236057896,-1.0491944816488674,-1.371542155224014,0.03333333333333333,0.016666666666666666,-12.233004705314244,-49.97422731291807,0.027421759634375542,6.822908643823261,9.199263818877034,108.31031693801593,1,0,0,0,1,24.381900580643148,0.02842875920469615,-49.97422731291807,0.09185590327766752,-0.4078426011894734,-0.6644261560866356,-1.2689181732477894,0.6432696490108821,2.166196116638587,9.58410326772328,0.0
