Date,0
2023-03-16,0.5248829823918366
2023-03-17,-1.4101590334763834
2023-03-20,0.08764684277325421
2023-03-21,1.119954335511598
2023-03-22,-0.7592251721046952
2023-03-23,-0.7003410744723854
2023-03-24,-0.5490536380298457
2023-03-27,1.7135569343881527
2023-03-28,0.20507236996314934
2023-03-29,-0.12207384483867406
2023-03-30,-0.5488486672540587
2023-03-31,-1.3782513898493882
2023-04-03,-1.0957364591020178
2023-04-04,-0.8293565427444652
2023-04-05,0.6529956581399589
2023-04-06,1.3158921244670132
2023-04-10,0.4254604193065441
2023-04-11,0.15353379012878524
2023-04-12,0.23544548066913157
2023-04-13,-0.6372412637745276
2023-04-14,2.4475686247552515
2023-04-17,0.814921873132474
2023-04-18,-0.07828652489242387
2023-04-19,0.17306217691916043
2023-04-20,-0.6253012147496384
2023-04-21,-0.5726854955242003
2023-04-24,0.17055157977243454
2023-04-25,-0.009827274923536045
2023-04-26,0.006059068999104782
2023-04-27,-0.49201328793874816
2023-04-28,-0.6566110119423508
2023-05-01,0.40516325135162895
2023-05-02,-2.131692656873149
2023-05-03,-0.16236386561752195
2023-05-04,-1.3381924734961927
2023-05-05,0.8607456982018643
2023-05-08,0.6424328992463978
2023-05-09,0.6194631827037247
2023-05-10,-0.413403391530501
2023-05-11,0.09050498168282647
2023-05-12,-0.1795226273560201
2023-05-15,1.556264097429393
2023-05-16,-0.06713710134724107
2023-05-17,-0.7982489464778788
2023-05-18,-0.8324126738974306
2023-05-19,1.4388733240772664
2023-05-22,-0.5550609657680422
2023-05-23,-0.06177086457109348
2023-05-24,0.340158264100716
2023-05-25,0.07741860308988802
2023-05-26,-0.39633373136475575
2023-05-30,0.317739140961995
2023-05-31,0.3554217475435374
2023-06-01,0.7589811141405483
2023-06-02,-0.09041963574754966
2023-06-05,0.0
2023-06-06,0.0
2023-06-07,0.0
2023-06-08,0.0
2023-06-09,-0.03095028847852672
2023-06-12,0.46600606541453016
2023-06-13,-0.7871531392007068
2023-06-14,0.1607194001736175
2023-06-15,0.02060484849633476
2023-06-16,0.43691895212333604
2023-06-20,-0.2213573719142548
2023-06-21,0.19928116134630128
2023-06-22,0.176446955231072
2023-06-23,-0.16150540373552835
2023-06-26,-1.3362686313636454
2023-06-27,-0.6781907961844759
2023-06-28,0.9488058593156877
2023-06-29,2.48310892284685
2023-06-30,-0.7832620087976325
2023-07-03,1.3980407885392303
2023-07-05,-0.9964425902633564
2023-07-06,0.316647810098691
2023-07-07,0.17039827104880276
2023-07-10,-0.8778857697358641
2023-07-11,0.09775209333805547
2023-07-12,0.17428691380105854
2023-07-13,0.7042972675212742
2023-07-14,-0.5886299736527104
2023-07-17,0.19384679728357906
2023-07-18,1.2047751796892396
2023-07-19,-0.05693568091710729
2023-07-20,0.5160389397146392
2023-07-21,1.2625550236800636
2023-07-24,-0.46405963973244635
2023-07-25,0.6474196871529982
2023-07-26,-1.4964237386009953
2023-07-27,0.8886733629390137
2023-07-28,0.8641349621291039
2023-07-31,0.5121618058995052
2023-08-01,0.4959186115801873
2023-08-02,0.12559789038272734
2023-08-03,-0.06434983417857766
2023-08-04,0.1371321872632843
2023-08-07,0.23116532671608578
2023-08-08,-0.13707889387921937
2023-08-09,0.6933836429220909
2023-08-10,0.21823843848375132
2023-08-11,-0.28109861281793086
2023-08-14,0.5167584203028021
2023-08-15,-0.42739236377550116
2023-08-16,-1.1107827582245589
2023-08-17,1.4356159647606608
2023-08-18,-0.33469335060583494
2023-08-21,0.453273364341452
2023-08-22,-1.3008993857354425
2023-08-23,-0.06291723993488924
2023-08-24,1.0287704782802245
2023-08-25,-0.38183170559377605
2023-08-28,1.0909948435031631
2023-08-29,-0.47879378398188854
2023-08-30,-2.430560454350722
2023-08-31,-0.4611284323708219
2023-09-01,-0.5246626596536277
2023-09-05,1.055486531100276
2023-09-06,-0.5812007217595927
2023-09-07,-2.1561116579955666
2023-09-08,1.7150111725701476
2023-09-11,0.39261877591204497
2023-09-12,3.5458990620960256
2023-09-13,0.4544210458908082
2023-09-14,0.45548363326589225
2023-09-15,2.173126839047878
2023-09-18,0.6751885354537109
2023-09-19,0.4312155299151818
2023-09-20,0.05030221320846347
2023-09-21,-0.35990608374932054
2023-09-22,-0.3333253503385026
2023-09-25,-0.7490328122937226
2023-09-26,0.2403661065140001
2023-09-27,-0.08379656567356562
2023-09-28,-0.0965942715328118
2023-09-29,0.19564746867185645
2023-10-02,0.5154460751169988
2023-10-03,0.1775978146096356
2023-10-04,0.3067924866223295
2023-10-05,0.6545728987833094
2023-10-06,-0.290646137979776
2023-10-09,0.541878508848807
2023-10-10,-0.0954065691222877
2023-10-11,0.0
2023-10-12,0.0
2023-10-13,0.0
2023-10-16,-0.1631213031017783
2023-10-17,-0.289854222504198
2023-10-18,-0.45556732367161806
2023-10-19,-0.24013611825242673
2023-10-20,1.3948922865121196
2023-10-23,0.7433536095238344
2023-10-24,-0.061070421464436433
2023-10-25,0.10734722821306783
2023-10-26,-1.5647794215021507
2023-10-27,1.644656555266265
2023-10-30,0.7157691498220174
2023-10-31,0.46660441239079764
2023-11-01,-0.42636119321087373
2023-11-02,-1.27950080873865
2023-11-03,-0.8929140139319027
2023-11-06,0.28090595949804187
2023-11-07,0.7160023338992246
2023-11-08,0.579971813237607
2023-11-09,-0.22363676130416993
2023-11-10,0.46597153042833245
2023-11-13,-0.1117447887918677
2023-11-14,1.6157901582464567
2023-11-15,-0.13088340124568132
2023-11-16,-0.3935985267895137
2023-11-17,-0.18449751878474513
2023-11-20,1.4326931680478467
2023-11-21,-0.7613749056647858
2023-11-22,0.020888921585399844
2023-11-24,0.4844322964949716
2023-11-27,-0.5743104966421553
2023-11-28,0.5826298637808489
2023-11-29,-1.0754596147825193
2023-11-30,-1.23263073237192
2023-12-01,1.1188931838412381
2023-12-04,0.2987365776420935
2023-12-05,0.24291869669999921
2023-12-06,1.020486289738174
2023-12-07,-0.7603155190296965
2023-12-08,-0.8732462206240033
2023-12-11,0.3659847769870953
2023-12-12,0.033795040974173754
2023-12-13,-0.05075795910413748
2023-12-14,-0.5239704102396716
2023-12-15,-0.07989924110481489
2023-12-18,-0.06651231375804828
2023-12-19,-0.4808235201594557
2023-12-20,0.06509218024397553
2023-12-21,0.3351163982586196
2023-12-22,-0.041171964197071004
2023-12-26,-0.5757696176206408
2023-12-27,-0.06751905442457035
2023-12-28,-0.1258160576752443
2023-12-29,0.2042357719770626
