Date,AAPL,AMZN,BAC,CVX,DIS,GOOGL,GS,HD,JPM,KO,LOW,MA,META,MSFT,NFLX,NVDA,PEP,V,WFC,XOM
2022-12-12,142.07862854003906,90.55000305175781,30.08323097229004,146.8544921875,92.48210906982422,92.54510498046875,333.5898132324219,301.8766784667969,123.45555877685547,58.0519905090332,191.4745635986328,350.7977294921875,113.81681823730469,245.52032470703125,31.51799964904785,17.516515731811523,165.15274047851562,208.92945861816406,39.21004104614258,94.41703796386719
2022-12-13,143.04226684570312,92.48999786376953,30.101613998413086,150.12466430664062,92.52118682861328,94.84608459472656,338.6509094238281,306.3959045410156,123.3359375,58.07014465332031,197.20718383789062,349.7987060546875,119.21446990966797,249.8082733154297,32.034000396728516,18.05295181274414,165.06297302246094,207.4202880859375,38.99048614501953,95.44938659667969
2022-12-14,140.82000732421875,91.58000183105469,29.66961669921875,149.0865020751953,91.98383331298828,94.29067993164062,331.0179748535156,306.8929443359375,122.7196273803711,58.07014465332031,198.03814697265625,350.1513977050781,120.64324188232422,250.10000610351562,31.783000946044922,17.655370712280273,164.6051483154297,207.6929473876953,38.58795166015625,94.74632263183594
2022-12-15,134.2220001220703,88.44999694824219,29.20086097717285,147.9705047607422,88.40804290771484,90.11519622802734,321.3275146484375,301.5268859863281,119.67488098144531,57.271549224853516,194.21951293945312,339.12310791015625,115.24561309814453,242.1172332763672,29.041000366210938,16.934127807617188,161.813232421875,202.4256591796875,37.84693908691406,93.83855438232422
2022-12-16,132.26515197753906,87.86000061035156,29.136524200439453,145.9634246826172,88.00747680664062,89.52011108398438,318.1310119628906,297.60589599609375,118.92976379394531,56.94485855102539,192.4642333984375,338.72149658203125,118.50008392333984,237.9167938232422,29.070999145507812,16.553529739379883,161.8939971923828,201.43252563476562,37.68225860595703,93.17996215820312
2022-12-19,130.160888671875,84.91999816894531,29.467409133911133,146.96697998046875,83.80640411376953,87.71504211425781,316.5328063964844,292.07421875,119.63806915283203,57.026527404785156,189.6912841796875,334.23583984375,113.58861541748047,233.79417419433594,28.829999923706055,16.236867904663086,162.791748046875,199.41714477539062,38.25861358642578,93.59825134277344
2022-12-20,130.09205627441406,85.19000244140625,29.586894989013672,149.3806915283203,85.01788330078125,88.29026794433594,316.4225769042969,289.7824401855469,120.21758270263672,56.98115539550781,187.5345001220703,335.8910217285156,116.17829132080078,235.10682678222656,28.819000244140625,16.068042755126953,162.69300842285156,199.94287109375,37.490150451660156,94.95101928710938
2022-12-21,133.18946838378906,86.7699966430664,30.037269592285156,151.13687133789062,84.92018127441406,88.84569549560547,321.6307067871094,293.94268798828125,121.5698013305664,57.8977165222168,189.00035095214844,338.57464599609375,118.82749938964844,237.6639862060547,29.79599952697754,16.48360252380371,163.83306884765625,201.35464477539062,37.61823272705078,96.1702651977539
2022-12-22,130.02322387695312,83.79000091552734,29.77072525024414,148.8702392578125,84.6759262084961,87.04061126708984,317.423828125,290.9605712890625,120.18999481201172,57.48027038574219,185.93795776367188,334.4905090332031,116.20805358886719,231.59677124023438,29.774999618530273,15.32282829284668,162.56729125976562,199.65081787109375,37.2156982421875,94.23013305664062
2022-12-23,129.65939331054688,85.25,29.844255447387695,153.47268676757812,85.985107421875,88.4985580444336,317.3595275878906,293.3629150390625,120.76030731201172,57.915870666503906,188.48684692382812,336.5276794433594,117.12089538574219,232.12179565429688,29.496000289916992,15.189973831176758,163.61766052246094,200.40052795410156,37.490150451660156,96.72206115722656
2022-12-27,127.8599624633789,83.04000091552734,29.89940071105957,155.4019012451172,84.38282775878906,86.67363739013672,314.1080017089844,294.1175537109375,121.18346405029297,58.26978302001953,188.328125,339.0350036621094,115.96994018554688,230.40078735351562,28.41699981689453,14.10611343383789,164.34478759765625,200.84835815429688,37.545040130615234,98.06591033935547
2022-12-28,123.93651580810547,81.81999969482422,30.119993209838867,153.10934448242188,82.23345184326172,85.31486511230469,313.0975341796875,290.6015930175781,121.84576416015625,57.68899917602539,186.78756713867188,334.9117126464844,114.71973419189453,228.0380401611328,27.687999725341797,14.02120304107666,163.15980529785156,199.58265686035156,37.61823272705078,96.4550552368164
2022-12-29,127.44695281982422,84.18000030517578,30.46007537841797,154.2686004638672,85.1741943359375,87.72496032714844,315.448974609375,294.9091491699219,122.54488372802734,58.03384017944336,188.8416290283203,341.0427551269531,119.32362365722656,234.33865356445312,29.11199951171875,14.587604522705078,163.36627197265625,202.5716552734375,37.81034469604492,97.18482971191406
2022-12-30,127.76156616210938,84.0,30.44169044494629,155.28082275390625,84.88109588623047,87.50676727294922,315.403076171875,290.72125244140625,123.3543701171875,57.72528839111328,186.02198791503906,340.5726623535156,119.40298461914062,233.18161010742188,29.488000869750977,14.598594665527344,162.18128967285156,202.27955627441406,37.77375030517578,98.1637954711914
2023-01-03,122.98270416259766,85.81999969482422,30.800153732299805,150.5226287841797,86.92301940917969,88.38948059082031,318.0116882324219,290.7672119140625,124.2926025390625,57.12635040283203,185.83523559570312,339.66180419921875,123.76872253417969,232.94827270507812,29.4950008392334,14.299908638000488,161.05917358398438,201.9193572998047,38.23116683959961,94.79082489013672
2023-01-04,124.25118255615234,85.13999938964844,31.379207611083984,148.92214965820312,89.86376953125,87.35798645019531,319.37115478515625,294.2832946777344,125.45165252685547,57.09912872314453,188.02935791015625,347.8399658203125,126.37825775146484,222.7583770751953,30.94099998474121,14.733451843261719,160.66416931152344,207.00164794921875,39.01793670654297,95.06671142578125
2023-01-05,122.93354797363281,83.12000274658203,31.314861297607422,151.60403442382812,89.80513763427734,85.49339294433594,315.7521057128906,290.3623046875,125.42384338378906,56.445735931396484,187.4504852294922,344.5295104980469,125.95159912109375,216.15631103515625,30.969999313354492,14.24996280670166,158.98544311523438,205.54122924804688,38.807518005371094,97.19373321533203
2023-01-06,127.456787109375,86.08000183105469,31.62737274169922,152.74598693847656,91.75912475585938,86.62405395507812,319.7200927734375,292.25830078125,127.82389068603516,57.53472137451172,187.63719177246094,360.68670654296875,129.0076141357422,218.70375061035156,31.55500030517578,14.84333610534668,162.5762939453125,212.00608825683594,39.1551628112793,98.36849212646484
2023-01-09,127.9779052734375,87.36000061035156,31.1494197845459,151.55210876464844,92.58956146240234,87.29846954345703,324.2392578125,292.51605224609375,127.29570770263672,56.817806243896484,186.20870971679688,363.92401123046875,128.46189880371094,220.83314514160156,31.517000198364258,15.611525535583496,160.98731994628906,212.83364868164062,38.78008270263672,96.53516387939453
2023-01-10,128.54823303222656,89.87000274658203,31.360824584960938,152.29612731933594,93.36139678955078,87.69519805908203,328.2439880371094,295.1116638183594,128.43551635742188,56.3822135925293,188.0386505126953,363.9632873535156,131.9544677734375,222.51527404785156,32.75400161743164,15.892230987548828,159.65870666503906,215.25796508789062,38.75263214111328,97.97692108154297
2023-01-11,131.26222229003906,95.08999633789062,31.59980010986328,151.5694122314453,94.11368560791016,90.76978302001953,334.78387451171875,302.8154602050781,129.3899688720703,56.273311614990234,194.75169372558594,370.6830749511719,131.85525512695312,229.24374389648438,32.72600173950195,15.984132766723633,159.83828735351562,216.24131774902344,39.10027313232422,99.1160659790039
2023-01-12,131.18353271484375,95.2699966430664,31.68252944946289,153.1958465576172,97.51360321044922,90.38298797607422,339.799072265625,303.6162414550781,129.2602081298828,55.54732131958008,196.3109130859375,372.59613037109375,135.6455535888672,231.9078826904297,33.01300048828125,16.493595123291016,157.8004608154297,217.72120666503906,39.18260192871094,100.76252746582031
2023-01-13,132.51095581054688,98.12000274658203,32.38106155395508,153.61111450195312,97.11305236816406,91.36487579345703,343.52825927734375,304.8495788574219,132.52207946777344,55.746971130371094,198.08485412597656,368.3875732421875,135.9134063720703,232.60794067382812,33.28200149536133,16.881187438964844,157.31570434570312,217.1759796142578,40.454227447509766,100.7002182006836
2023-01-17,133.6713104248047,96.05000305175781,31.72847557067871,156.1459197998047,97.6113052368164,90.54167938232422,321.41015625,301.4625244140625,130.47413635253906,55.97384262084961,195.6199951171875,367.8774719238281,134.3060302734375,233.69696044921875,32.62200164794922,17.683340072631836,158.0518035888672,217.11756896972656,40.36275100708008,100.50444793701172
2023-01-18,132.95350646972656,95.45999908447266,30.993167877197266,153.3256378173828,96.7613296508789,90.3730697631836,320.6478271484375,297.9281005859375,126.55436706542969,54.2768440246582,194.66766357421875,361.9129638671875,131.98423767089844,229.2826385498047,32.632999420166016,17.358686447143555,154.06593322753906,213.67095947265625,39.685768127441406,98.43970489501953
2023-01-19,133.01248168945312,93.68000030517578,30.542795181274414,154.85690307617188,96.80039978027344,92.28723907470703,322.1725158691406,286.1375732421875,124.86785125732422,54.195167541503906,188.72024536132812,360.9515380859375,135.0898895263672,225.51002502441406,31.577999114990234,16.747329711914062,152.27952575683594,214.5958709716797,39.29238510131836,99.07157897949219
2023-01-20,135.56910705566406,97.25,31.112659454345703,156.50062561035156,101.09918212890625,97.21651458740234,313.98846435546875,289.9296875,125.17365264892578,54.52186584472656,190.96104431152344,369.1331787109375,138.28480529785156,233.57054138183594,34.25,17.82019805908203,152.50392150878906,218.39300537109375,40.179771423339844,100.87820434570312
2023-01-23,138.7550506591797,97.5199966430664,31.54464340209961,156.29299926757812,103.25833129882812,98.97200012207031,320.69378662109375,290.37152099609375,127.20304107666016,54.65798568725586,191.50253295898438,371.37969970703125,142.15444946289062,235.86520385742188,35.742000579833984,19.172767639160156,151.8216552734375,218.2664337158203,41.19525146484375,100.3531265258789
2023-01-24,140.15133666992188,96.31999969482422,31.774431228637695,156.44004821777344,103.56120300292969,96.89912414550781,319.9496765136719,292.4056091308594,128.29652404785156,54.94838333129883,193.70791625976562,372.79229736328125,142.02545166015625,235.3401641845703,36.382999420166016,19.244691848754883,153.2310791015625,217.9840850830078,40.664642333984375,101.28759765625
2023-01-25,139.49249267578125,97.18000030517578,32.050174713134766,154.9261016845703,105.6324234008789,94.43946075439453,321.1438293457031,292.0098571777344,128.91734313964844,55.29323196411133,193.42640686035156,375.1270751953125,140.39822387695312,233.9497528076172,36.79600143432617,19.302629470825195,154.34422302246094,218.9674530029297,41.478851318359375,100.75362396240234
2023-01-26,141.55747985839844,99.22000122070312,32.4821662902832,162.46131896972656,107.17606353759766,96.72059631347656,326.04876708984375,288.83447265625,129.7142791748047,55.18433380126953,189.39102172851562,370.0749206542969,146.153076171875,241.13519287109375,36.48699951171875,19.7811222076416,152.80914306640625,218.78248596191406,41.9088249206543,104.802978515625
2023-01-27,143.4945831298828,102.23999786376953,32.58326721191406,155.24618530273438,107.0197525024414,98.5554428100586,324.8822021484375,291.48516845703125,130.0293731689453,54.8939323425293,190.02915954589844,366.92584228515625,150.55850219726562,241.290771484375,36.07699966430664,20.343536376953125,152.27049255371094,225.33493041992188,42.19243240356445,102.8895492553711
2023-01-30,140.6134796142578,100.55000305175781,32.445396423339844,150.7042999267578,105.11460876464844,96.14537048339844,328.3358459472656,289.23016357421875,128.92662048339844,55.03005599975586,189.48487854003906,364.0711669921875,145.91494750976562,235.99159240722656,35.31100082397461,19.141803741455078,152.14483642578125,223.05665588378906,42.34794998168945,101.06510162353516
2023-01-31,141.88194274902344,103.12999725341797,32.61083984375,150.548583984375,105.99390411376953,98.02978515625,336.0055236816406,298.369873046875,129.6957550048828,55.64714431762695,195.43470764160156,363.5610656738281,147.81005859375,240.950439453125,35.38600158691406,19.516407012939453,153.52732849121094,224.13739013671875,42.87855911254883,103.24552154541016
2023-02-01,143.00291442871094,105.1500015258789,33.015262603759766,148.24734497070312,106.8731918334961,99.60675811767578,335.9136657714844,301.9779357910156,129.35287475585938,55.65623092651367,200.41795349121094,366.9748840332031,151.92771911621094,245.7537078857422,36.19900131225586,20.920923233032227,154.0120849609375,224.80917358398438,43.299381256103516,102.11527252197266
2023-02-02,148.30294799804688,112.91000366210938,33.208274841308594,146.2142791748047,110.60530853271484,106.85682678222656,339.3674011230469,312.7467346191406,128.7505645751953,54.7033576965332,207.9256134033203,367.818603515625,187.3001708984375,257.2756652832031,36.68899917602539,21.68611717224121,152.58473205566406,223.50453186035156,43.48351287841797,98.92028045654297
